Price,CloseLag1,CloseLag2,CloseLag3,HMLLag1,HMLLag2,HMLLag3,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
Ticker,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2017-10-19,37.316612243652344,37.48246383666992,37.344642639160156,0.25927305828076896,0.3830698407617845,0.5489125309944924,0.15416312960171297,-0.1611702583690544,-0.46248936982603084,65496800.0,75989200.0,96486000.0,36.73212622600159,36.8869374883261,36.81229120929573,-0.023944933557672448,1
2017-10-20,36.43368148803711,37.316612243652344,37.48246383666992,0.4811725668145286,0.25927305828076896,0.3830698407617845,0.1798569763796749,0.15416312960171297,-0.1611702583690544,170336800.0,65496800.0,75989200.0,36.57520866062032,36.730862444167535,36.74217091343661,0.0017295497759417246,0
2017-10-23,36.49674987792969,36.43368148803711,37.316612243652344,0.4181051983818449,0.4811725668145286,0.25927305828076896,0.08408865428418011,0.1798569763796749,0.15416312960171297,95896400.0,170336800.0,65496800.0,36.510441461092185,36.62974061103177,36.68347912407917,-0.0005122868449929029,1
2017-10-24,36.478057861328125,36.49674987792969,36.43368148803711,0.511538942887384,0.4181051983818449,0.4811725668145286,0.16817728435024293,0.08408865428418011,0.1798569763796749,87937200.0,95896400.0,170336800.0,36.633681190969526,36.655964788982345,36.68610622004118,0.005937784900902783,0
2017-10-25,36.6953010559082,36.478057861328125,36.49674987792969,0.28496696590055137,0.511538942887384,0.4181051983818449,-0.1892021835659321,0.16817728435024293,0.08408865428418011,71028800.0,87937200.0,95896400.0,36.56731125148203,36.60722938608472,36.652332900418315,-0.0044019198370156085,1
2017-10-26,36.53412628173828,36.6953010559082,36.478057861328125,0.5325603310194111,0.28496696590055137,0.511538942887384,0.11678960880489342,-0.1892021835659321,0.16817728435024293,84828400.0,71028800.0,87937200.0,36.70090133757083,36.67141618389692,36.677969229350964,0.0063728535225089636,1
2017-10-27,36.767696380615234,36.53412628173828,36.6953010559082,0.2452588304909824,0.5325603310194111,0.28496696590055137,-0.04204610209266235,0.11678960880489342,-0.1892021835659321,68002000.0,84828400.0,71028800.0,37.62369166086346,37.23688443934206,36.990662027830695,0.035203139600829624,1
2017-10-30,38.085086822509766,36.767696380615234,36.53412628173828,1.1445401448440506,0.2452588304909824,0.5325603310194111,-0.8782600165414038,-0.04204610209266235,0.11678960880489342,177816800.0,68002000.0,84828400.0,38.50277586205214,37.919057848663826,37.424363346678646,0.022258741165629422,1
2017-10-31,38.942317962646484,38.085086822509766,36.767696380615234,1.016070774845474,1.1445401448440506,0.2452588304909824,-0.6610294525724711,-0.8782600165414038,-0.04204610209266235,178803200.0,177816800.0,68002000.0,39.15707101895879,38.545122148163145,37.88210895795275,0.013819538203254765,0
2017-11-01,39.48421859741211,38.942317962646484,38.085086822509766,0.6329975109990755,1.016070774845474,1.1445401448440506,-0.2662800928156912,-0.6610294525724711,-0.8782600165414038,144187200.0,178803200.0,177816800.0,39.04037377064251,38.71988334749164,38.126534777626446,-0.01280041668896842,1
2017-11-02,38.982025146484375,39.48421859741211,38.942317962646484,1.0113981717287146,0.6329975109990755,1.016070774845474,0.6960648859259848,-0.2662800928156912,-0.6610294525724711,134551200.0,144187200.0,178803200.0,39.191456784224584,38.93872932490123,38.379971113935156,0.007283781749917639,1
2017-11-03,39.266998291015625,38.982025146484375,39.48421859741211,0.7521252868440698,1.0113981717287146,0.6329975109990755,-0.35270329845992165,0.6960648859259848,-0.2662800928156912,165573600.0,134551200.0,144187200.0,39.92542425440949,39.48020079074152,38.80495708628333,0.02577863589270035,1
2017-11-06,40.29240798950195,39.266998291015625,38.982025146484375,0.7334384724318923,0.7521252868440698,1.0113981717287146,0.35036876512610604,-0.35270329845992165,0.6960648859259848,237594400.0,165573600.0,134551200.0,40.442591877934674,39.96859075032382,39.226338998153096,0.010093914907845912,1
2017-11-07,40.701175689697266,40.29240798950195,39.266998291015625,0.7638049836412861,0.7334384724318923,0.7521252868440698,-0.4391300374911964,0.35036876512610604,-0.35270329845992165,140105200.0,237594400.0,165573600.0,40.70217743587406,40.31394253613179,39.58314593519546,0.003208379509757253,1
2017-11-08,40.83197021484375,40.701175689697266,40.29240798950195,0.3854041678213562,0.7638049836412861,0.7334384724318923,-0.21021980715075017,-0.4391300374911964,0.35036876512610604,97446000.0,140105200.0,237594400.0,41.01139017963381,40.65476414228455,39.93489051659951,0.008147230900708277,0
2017-11-09,41.16599655151367,40.83197021484375,40.701175689697266,0.4461370955348869,0.3854041678213562,0.7638049836412861,-0.36905553734283103,-0.21021980715075017,-0.4391300374911964,97638000.0,97446000.0,140105200.0,41.05840030320476,40.82562063136682,40.18978270513078,-0.0020448233660646012,0
2017-11-10,41.081905364990234,41.16599655151367,40.83197021484375,0.6913959081354903,0.4461370955348869,0.3854041678213562,-0.17985695800358315,-0.36905553734283103,-0.21021980715075017,117930400.0,97638000.0,97446000.0,40.98343822362685,40.873755252355245,40.3578214781768,-0.003314686044511024,0
2017-11-13,40.94595718383789,41.081905364990234,41.16599655151367,0.2602051751413441,0.6913959081354903,0.4461370955348869,0.10314490934601395,-0.17985695800358315,-0.36905553734283103,100582000.0,117930400.0,97638000.0,40.849050432452444,40.83699576615924,40.452051491218675,-0.004015789974881697,0
2017-11-14,40.781856536865234,40.94595718383789,41.081905364990234,0.2578622221559854,0.2602051751413441,0.6913959081354903,-0.11017716974404834,0.10314490934601395,-0.17985695800358315,67928400.0,100582000.0,117930400.0,40.39323867361045,40.56833057737133,40.388336225212186,-0.015233034513321354,0
2017-11-15,40.16533279418945,40.781856536865234,40.94595718383789,0.539164176351008,0.2578622221559854,0.2602051751413441,0.3985114079295329,-0.11017716974404834,0.10314490934601395,99130000.0,67928400.0,100582000.0,39.88810623023343,40.19521434984077,40.221048177063906,-0.013278064533937263,1
2017-11-16,39.63554000854492,40.16533279418945,40.781856536865234,0.45477314614571895,0.539164176351008,0.2578622221559854,0.20863263563978052,0.3985114079295329,-0.11017716974404834,116632400.0,99130000.0,67928400.0,40.03541529289031,40.16075653959196,40.196164098653874,0.011876298158895463,0
2017-11-17,40.10906982421875,39.63554000854492,40.16533279418945,0.36803576346859757,0.45477314614571895,0.539164176351008,0.018750361762471357,0.20863263563978052,0.3985114079295329,94550000.0,116632400.0,99130000.0,39.936047753066305,40.05099951701689,40.12731962854286,-0.00556797821655791,0
2017-11-20,39.8863639831543,40.10906982421875,39.63554000854492,0.4102329678188852,0.36803576346859757,0.45477314614571895,0.20863262341284639,0.018750361762471357,0.20863263563978052,87598000.0,94550000.0,116632400.0,39.87636223116533,39.96920749829607,40.06491959335885,-0.000999450026900862,1
2017-11-21,39.846519470214844,39.8863639831543,40.10906982421875,0.23441887558395536,0.4102329678188852,0.36803576346859757,0.07266927911931731,0.20863262341284639,0.018750361762471357,65049600.0,87598000.0,94550000.0,40.35030759268011,40.21643660835264,40.180999744487444,0.01841966311397726,1
2017-11-22,40.5872802734375,39.846519470214844,39.8863639831543,0.6845026250357833,0.23441887558395536,0.4102329678188852,-0.5532286389943764,0.07266927911931731,0.20863262341284639,100525200.0,65049600.0,87598000.0,40.79271575110822,40.53542989714049,40.366093096895185,0.010456793377881456,1
2017-11-24,41.013919830322266,40.5872802734375,39.846519470214844,0.4571160004318813,0.6845026250357833,0.23441887558395536,-0.37507155658113334,-0.5532286389943764,0.07266927911931731,102355600.0,100525200.0,65049600.0,40.941754249392844,40.72776733769835,40.510577630592955,5.7385411834833184e-05,0
2017-11-27,41.016273498535156,41.013919830322266,40.5872802734375,0.1992574874206241,0.4571160004318813,0.6845026250357833,0.03047560034509189,-0.37507155658113334,-0.5532286389943764,56106800.0,102355600.0,100525200.0,40.853903739869224,40.76065179666198,40.57711115381839,-0.005042280331972581,0
2017-11-28,40.80997848510742,41.016273498535156,41.013919830322266,0.40789010416297344,0.1992574874206241,0.4571160004318813,0.22504367949114368,0.03047560034509189,-0.37507155658113334,82867200.0,56106800.0,102355600.0,40.66521929675328,40.68474190807531,40.57572580301326,-0.005876126424504526,0
2017-11-29,40.57087707519531,40.80997848510742,41.016273498535156,0.7055995375621933,0.40789010416297344,0.1992574874206241,0.28833421940937143,0.22504367949114368,0.03047560034509189,105715200.0,82867200.0,56106800.0,40.04128169673677,40.3025703035366,40.387634046061095,-0.02096122043796466,1
2017-11-30,39.729312896728516,40.57087707519531,40.80997848510742,1.3502515330093203,0.7055995375621933,0.40789010416297344,0.7384216574952518,0.28833421940937143,0.22504367949114368,166665600.0,105715200.0,82867200.0,40.20369179930288,40.29550092235634,40.36480355817773,0.01388735537551138,0
2017-12-01,40.28489685058594,39.729312896728516,40.57087707519531,0.8673493751151469,1.3502515330093203,0.7055995375621933,-0.33287804731451587,0.7384216574952518,0.28833421940937143,166108800.0,166665600.0,105715200.0,40.132803068843145,40.216244034859116,40.305371368274514,-0.004666166331202614,0
2017-12-04,40.09735870361328,40.28489685058594,39.729312896728516,0.7431075790833859,0.8673493751151469,1.3502515330093203,-0.25786225385499506,-0.33287804731451587,0.7384216574952518,159037200.0,166108800.0,166665600.0,39.91382030191907,40.05147798829829,40.194028601648405,-0.007334791231715699,0
2017-12-05,39.80432891845703,40.09735870361328,40.28489685058594,0.7009102038458721,0.7431075790833859,0.8673493751151469,0.6282409190142175,-0.25786225385499506,-0.33287804731451587,130169600.0,159037200.0,166108800.0,39.815816891004275,39.93761286719772,40.09909228695918,-0.0009428979842351647,0
2017-12-06,39.766815185546875,39.80432891845703,40.09735870361328,0.731389274020593,0.7009102038458721,0.7431075790833859,-0.13596336775415807,0.6282409190142175,-0.25786225385499506,109400800.0,130169600.0,159037200.0,39.68469683720325,39.810222444439724,39.99243551436886,-0.00372052087004564,1
2017-12-07,39.619136810302734,39.766815185546875,39.80432891845703,0.8767243925264196,0.731389274020593,0.7009102038458721,-0.35397124959209947,-0.13596336775415807,0.6282409190142175,114240000.0,109400800.0,130169600.0,39.68943426474483,39.76285465807008,39.925628284179254,0.0018324379647941408,1
2017-12-08,39.691802978515625,39.619136810302734,39.766815185546875,0.35866056861748774,0.8767243925264196,0.731389274020593,-0.06798347229623403,-0.35397124959209947,-0.13596336775415807,102693200.0,114240000.0,109400800.0,39.69883607978474,39.739127589763925,39.876274662651575,0.00029558432219197356,1
2017-12-11,39.70353698730469,39.691802978515625,39.619136810302734,0.5110316014064225,0.35866056861748774,0.8767243925264196,0.26255166009765674,-0.06798347229623403,-0.35397124959209947,93420800.0,102693200.0,114240000.0,40.21768148460272,40.03431822866304,40.00979233473161,0.019296208934382598,0
2017-12-12,40.47710418701172,39.70353698730469,39.691802978515625,0.9611187582049396,0.5110316014064225,0.35866056861748774,-0.8134337315625189,0.26255166009765674,-0.06798347229623403,141095200.0,93420800.0,102693200.0,40.239036426670964,40.120476496279856,40.0631082376146,-0.005633589830445085,1
2017-12-13,40.24971389770508,40.47710418701172,39.70353698730469,0.21800780310113055,0.9611187582049396,0.5110316014064225,0.10548776204723964,-0.8134337315625189,0.26255166009765674,77636800.0,141095200.0,93420800.0,40.3352406375036,40.22562299493588,40.134271461015786,0.003314495893323345,0
2017-12-14,40.38334274291992,40.24971389770508,40.47710418701172,0.3610035128189679,0.21800780310113055,0.9611187582049396,0.05391534256844466,0.10548776204723964,-0.8134337315625189,95273600.0,77636800.0,141095200.0,40.35949112151813,40.28402034237168,40.18701477268459,-0.00029041880787767776,1
2017-12-15,40.37161636352539,40.38334274291992,40.24971389770508,0.3469424882727239,0.3610035128189679,0.21800780310113055,0.042193677873527236,0.05391534256844466,0.10548776204723964,81906000.0,95273600.0,77636800.0,40.64106806508287,40.483154820169105,40.319201831391396,0.010110316987888406,1
2017-12-18,40.781856536865234,40.37161636352539,40.38334274291992,0.4008543180487294,0.3469424882727239,0.3610035128189679,-0.07970156795782657,0.042193677873527236,0.05391534256844466,160677200.0,81906000.0,95273600.0,41.11781075395341,40.83236573145693,40.549641890724125,0.01398462712518405,0
2017-12-19,41.35618209838867,40.781856536865234,40.37161636352539,0.5485393700474646,0.4008543180487294,0.3469424882727239,-0.3610035337978772,-0.07970156795782657,0.042193677873527236,117684400.0,160677200.0,81906000.0,40.982917000178475,40.86560748819056,40.63093705351677,-0.010713682749976607,0
2017-12-20,40.915470123291016,41.35618209838867,40.781856536865234,0.3047452622344622,0.5485393700474646,0.4008543180487294,0.11486653997365437,-0.3610035337978772,-0.07970156795782657,109745600.0,117684400.0,160677200.0,40.908253725808194,40.867733328363556,40.68426706131816,-0.001089375331732769,1
2017-12-21,40.87092208862305,40.915470123291016,41.35618209838867,0.5086884025846388,0.3047452622344622,0.5485393700474646,0.12189520918115448,0.11486653997365437,-0.3610035337978772,93902400.0,109745600.0,117684400.0,40.986517924878775,40.93090000678376,40.76012994200614,0.003778622618727385,0
2017-12-22,41.02565002441406,40.87092208862305,40.915470123291016,0.4500838546314583,0.5086884025846388,0.3047452622344622,-0.19691101572341552,0.12189520918115448,0.11486653997365437,83799600.0,93902400.0,109745600.0,41.01260599123563,40.96880001383588,40.81913440476345,0.0,0
2017-12-26,41.02565002441406,41.02565002441406,40.87092208862305,0.21566495678495556,0.4500838546314583,0.5086884025846388,-0.07735866552316395,-0.19691101572341552,0.12189520918115448,65397600.0,83799600.0,93902400.0,40.32742383952646,40.57521311377028,40.63373404007643,-0.02569728014482011,1
2017-12-27,39.984832763671875,41.02565002441406,41.02565002441406,0.41961182646957695,0.21566495678495556,0.4500838546314583,0.053915344475115035,-0.07735866552316395,-0.19691101572341552,132742000.0,65397600.0,83799600.0,40.10371423719893,40.34187164267623,40.49109523917837,0.00017571800453593475,1
2017-12-28,39.991859436035156,39.984832763671875,41.02565002441406,0.2508263232556587,0.41961182646957695,0.21566495678495556,-0.11720943143392759,0.053915344475115035,-0.07735866552316395,85992800.0,132742000.0,65397600.0,40.104156576787666,40.24687408423855,40.405158018601405,0.002809579788527917,0
2017-12-29,40.10437774658203,39.991859436035156,39.984832763671875,0.32115626050295987,0.2508263232556587,0.41961182646957695,-0.018753937448536817,-0.11720943143392759,0.053915344475115035,65920800.0,85992800.0,132742000.0,39.81518811755552,40.01640600571891,40.241945989565416,-0.01087252113966901,1
2018-01-02,39.67070388793945,40.10437774658203,39.991859436035156,0.32115270338581325,0.32115626050295987,0.2508263232556587,0.3024023417272872,-0.018753937448536817,-0.11720943143392759,103999600.0,65920800.0,85992800.0,40.19239384191955,40.16224228507197,40.27284614835123,0.017746317741164558,0
2018-01-03,40.38099670410156,39.67070388793945,40.10437774658203,0.7126354286982064,0.32115270338581325,0.32115626050295987,-0.49227752283587733,0.3024023417272872,-0.018753937448536817,102223600.0,103999600.0,65920800.0,40.31344209200053,40.246931857859586,40.29531727472674,-0.00017411900950712561,1
2018-01-04,40.373966217041016,40.38099670410156,39.67070388793945,0.6071440936088663,0.7126354286982064,0.32115270338581325,0.07032638551440584,-0.49227752283587733,0.3024023417272872,118071600.0,102223600.0,103999600.0,40.47881185374627,40.37275780856341,40.35446826581394,0.004634083659651216,1
2018-01-05,40.56149673461914,40.373966217041016,40.38099670410156,0.3258420857776372,0.6071440936088663,0.7126354286982064,-0.11486653384463352,0.07032638551440584,-0.49227752283587733,89738400.0,118071600.0,102223600.0,40.84180915144407,40.63297780525524,40.50309927347595,0.011321127769894569,0
2018-01-08,41.02330780029297,40.56149673461914,40.373966217041016,0.5438499919677753,0.3258420857776372,0.6071440936088663,-0.36569291436512685,-0.11486653384463352,0.07032638551440584,94640000.0,89738400.0,118071600.0,40.861217776230056,40.728155518602364,40.58483767684197,-0.0037215292885054365,0
2018-01-09,40.87092208862305,41.02330780029297,40.56149673461914,0.3938254717428862,0.5438499919677753,0.3258420857776372,0.0,-0.36569291436512685,-0.11486653384463352,82271200.0,94640000.0,89738400.0,40.86457198172512,40.78339294495048,40.647373545204346,-0.00011434220412612908,0
2018-01-10,40.866249084472656,40.87092208862305,41.02330780029297,0.38678977142979676,0.3938254717428862,0.5438499919677753,0.05157244645047143,0.0,-0.36569291436512685,86336000.0,82271200.0,94640000.0,40.85942886044484,40.81277868689216,40.69392549067109,-0.0002298440459459234,1
2018-01-11,40.85685729980469,40.866249084472656,40.87092208862305,0.3047452017958463,0.38678977142979676,0.3938254717428862,-0.2648908520134654,0.05157244645047143,0.0,95839600.0,86336000.0,82271200.0,41.01243097838396,40.9232400270767,40.78170472326718,0.005664119166640986,1
2018-01-12,41.088932037353516,40.85685729980469,40.866249084472656,0.23441882886529442,0.3047452017958463,0.38678977142979676,-0.16174956422864994,-0.2648908520134654,0.05157244645047143,74670800.0,95839600.0,86336000.0,41.346304202267305,41.15924034192962,40.944268299032025,0.01027364037212146,0
2018-01-16,41.513240814208984,41.088932037353516,40.85685729980469,0.40085788003087686,0.23441882886529442,0.3047452017958463,-0.21332205064185672,-0.16174956422864994,-0.2648908520134654,101672400.0,74670800.0,95839600.0,41.31694230244848,41.2164487461734,41.023822310922476,-0.005095179346466048,1
2018-01-17,41.30226135253906,41.513240814208984,41.088932037353516,0.7618613288821123,0.40085788003087686,0.23441882886529442,0.4008542653362639,-0.21332205064185672,-0.16174956422864994,118263600.0,101672400.0,74670800.0,41.76193558112215,41.52364213588763,41.237291179708365,0.016381635387010138,1
2018-01-18,41.984432220458984,41.30226135253906,41.513240814208984,0.9798694204226948,0.7618613288821123,0.40085788003087686,-0.6915387120871728,0.4008542653362639,-0.21332205064185672,137547200.0,118263600.0,101672400.0,41.935260570497746,41.722954507606794,41.411653820925515,0.0008925716890849452,0
2018-01-19,42.02192306518555,41.984432220458984,41.30226135253906,0.4336763167149016,0.9798694204226948,0.7618613288821123,0.025786217376797538,-0.6915387120871728,0.4008542653362639,124773600.0,137547200.0,118263600.0,41.86802285129873,41.767534301243764,41.50559830331967,-0.004472396839591429,0
2018-01-22,41.83440399169922,42.02192306518555,41.984432220458984,0.508688650933756,0.4336763167149016,0.9798694204226948,0.03516140886331698,0.025786217376797538,-0.6915387120871728,129700400.0,124773600.0,137547200.0,41.61743543285479,41.65737727019938,41.50260795227815,-0.008215009753805335,1
2018-01-23,41.49214172363281,41.83440399169922,42.02192306518555,0.2766125612224002,0.508688650933756,0.4336763167149016,0.07032637932800867,0.03516140886331698,0.025786217376797538,108434400.0,129700400.0,124773600.0,41.54015985375759,41.59503518780322,41.502366643818334,0.00022604956060484255,0
2018-01-24,41.501522064208984,41.49214172363281,41.83440399169922,0.6141763967892899,0.2766125612224002,0.508688650933756,0.06095120557056788,0.07032637932800867,0.03516140886331698,130756400.0,108434400.0,129700400.0,41.07369443855722,41.293205805064744,41.355276663182494,-0.016056803726487347,0
2018-01-25,40.84046173095703,41.501522064208984,41.49214172363281,0.961118936942249,0.6141763967892899,0.2766125612224002,0.7102889927888185,0.06095120557056788,0.07032637932800867,204420400.0,130756400.0,108434400.0,40.43217538821048,40.820489828253685,41.07886315203908,-0.018012320422362636,1
2018-01-26,40.11141586303711,40.84046173095703,41.501522064208984,1.036131050412159,0.961118936942249,0.6141763967892899,0.7970227843329312,0.7102889927888185,0.06095120557056788,166116000.0,204420400.0,130756400.0,40.280850963550634,40.57436939744049,40.88471328519055,0.0023350820479241413,0
2018-01-29,40.2051887512207,40.11141586303711,40.84046173095703,0.4547732892117722,1.036131050412159,0.961118936942249,0.11486656155778974,0.7970227843329312,0.7102889927888185,156572000.0,166116000.0,204420400.0,39.675617720272086,40.09382207791742,40.54877724373328,-0.020915730601004455,0
2018-01-30,39.37300109863281,40.2051887512207,40.11141586303711,0.7243535624156081,0.4547732892117722,1.036131050412159,0.5157208787666505,0.11486656155778974,0.7970227843329312,202561600.0,156572000.0,166116000.0,39.319151727883664,39.712660739426234,40.23591979661243,-0.00591189545482486,1
2018-01-31,39.14091873168945,39.37300109863281,40.2051887512207,0.6258979492149024,0.7243535624156081,0.4547732892117722,-0.33756374271096945,0.5157208787666505,0.11486656155778974,184192800.0,202561600.0,156572000.0,39.27222405822034,39.52710053301121,40.01655100256271,0.002751422410951236,1
2018-02-01,39.24876022338867,39.14091873168945,39.37300109863281,0.4547733021943614,0.6258979492149024,0.7243535624156081,-0.13127403012846628,-0.33756374271096945,0.5157208787666505,129915600.0,184192800.0,202561600.0,39.311274087928915,39.44857996092001,39.8641616915006,0.002088047067330932,0
2018-02-02,39.3307991027832,39.24876022338867,39.14091873168945,0.4360192565802876,0.4547733021943614,0.6258979492149024,-0.14299565879644405,-0.13127403012846628,-0.33756374271096945,188923200.0,129915600.0,184192800.0,38.186577650077865,38.71883974901294,39.366398966978764,-0.04435966150745902,0
2018-02-05,37.624229431152344,39.3307991027832,39.24876022338867,1.5706057468453878,0.4360192565802876,0.4547733021943614,1.2893038122824834,-0.14299565879644405,-0.13127403012846628,346375200.0,188923200.0,129915600.0,37.185005456927,37.90499159354839,38.770359054394945,-0.025301570217082056,1
2018-02-06,36.68421936035156,37.624229431152344,39.3307991027832,1.847222298770781,1.5706057468453878,0.4360192565802876,0.6118335456571415,1.2893038122824834,-0.14299565879644405,290954000.0,346375200.0,188923200.0,37.87320718193139,38.02991817390247,38.64745882995909,0.04094183075951116,0
2018-02-07,38.217308044433594,36.68421936035156,37.624229431152344,2.278551699842467,1.847222298770781,1.5706057468453878,-1.9222340163213119,0.6118335456571415,1.2893038122824834,272975200.0,290954000.0,346375200.0,37.55719251441984,37.77762497660711,38.37006468567131,-0.021639585596698145,0
2018-02-08,37.39918518066406,38.217308044433594,36.68421936035156,1.0150305657561205,2.278551699842467,1.847222298770781,0.8321877091125103,-1.9222340163213119,0.6118335456571415,206434400.0,272975200.0,290954000.0,36.765783531824844,37.2146066021752,37.92562343119487,-0.027902485339172004,1
2018-02-09,36.370079040527344,37.39918518066406,38.217308044433594,1.3994806626540068,1.0150305657561205,2.278551699842467,1.2049126098870673,0.8321877091125103,-1.9222340163213119,217562000.0,206434400.0,272975200.0,36.79856562063432,37.054746627320746,37.67880859427136,0.012157761488601355,1
2018-02-12,36.81495666503906,36.370079040527344,37.39918518066406,1.8006149683066042,1.3994806626540068,1.0150305657561205,0.15534815964722526,1.2049126098870673,0.8321877091125103,282690400.0,217562000.0,206434400.0,37.79805906429998,37.551970290845574,37.81636352579613,0.039488410646831805,1
2018-02-13,38.29780578613281,36.81495666503906,36.370079040527344,1.5016912164856322,1.8006149683066042,1.3994806626540068,-0.9909287249280112,0.15534815964722526,1.2049126098870673,243278000.0,282690400.0,217562000.0,38.387001540313534,38.00377128583547,38.00861002635706,0.009968141458914745,1
2018-02-14,38.68147277832031,38.29780578613281,36.81495666503906,0.7296629206393561,1.5016912164856322,1.8006149683066042,-0.5625453230558008,-0.9909287249280112,0.15534815964722526,130196800.0,243278000.0,282690400.0,39.05876430738316,38.56012104786846,38.31661795181504,0.018269165074502113,1
2018-02-15,39.39464569091797,38.68147277832031,38.29780578613281,1.096842907499962,0.7296629206393561,1.5016912164856322,-1.0191724499722383,-0.5625453230558008,-0.9909287249280112,162579600.0,130196800.0,243278000.0,40.16456185734387,39.423056881650766,38.85013854748375,0.033027097716499185,0
2018-02-16,40.71746063232422,39.39464569091797,38.68147277832031,0.9626814242802766,1.096842907499962,0.7296629206393561,-0.7532017279917369,-1.0191724499722383,-0.5625453230558008,204588800.0,162579600.0,130196800.0,40.445288217584675,39.888094688072485,39.23580806975516,-0.0032424183234056317,0
2018-02-20,40.58565139770508,40.71746063232422,39.39464569091797,0.7178934401124408,0.9626814242802766,1.096842907499962,-0.016474358805290024,-0.7532017279917369,-1.0191724499722383,160704400.0,204588800.0,162579600.0,40.44785770989802,40.112513795265365,39.50543793337728,-0.003369147110426004,0
2018-02-21,40.44914245605469,40.58565139770508,40.71746063232422,0.6684632666048103,0.7178934401124408,0.9626814242802766,0.04707422032532094,-0.016474358805290024,-0.7532017279917369,135722000.0,160704400.0,204588800.0,40.32631074460793,40.173723181944375,39.67434889528519,-0.0045494948730518655,1
2018-02-22,40.26553726196289,40.44914245605469,40.58565139770508,0.7320151990378108,0.6684632666048103,0.7178934401124408,0.4142580309916184,0.04707422032532094,-0.016474358805290024,149886400.0,135722000.0,160704400.0,40.51019338459587,40.34508779100256,39.880523519575114,0.008324695847059605,1
2018-02-23,40.602134704589844,40.26553726196289,40.44914245605469,0.5272370158438235,0.7320151990378108,0.6684632666048103,-0.16476156745119397,0.4142580309916184,0.04707422032532094,123967600.0,149886400.0,135722000.0,41.042233956160864,40.73035437137888,40.19779701343472,0.01724169642101668,1
2018-02-26,41.30825424194336,40.602134704589844,40.26553726196289,0.4966406932367917,0.5272370158438235,0.7320151990378108,-0.43073607350671494,-0.16476156745119397,0.4142580309916184,135249600.0,123967600.0,149886400.0,41.764085614781486,41.28821720046405,40.626066886914074,0.019579319765059347,0
2018-02-27,42.1250114440918,41.30825424194336,40.602134704589844,0.7484898415697003,0.4966406932367917,0.5272370158438235,-0.6166805807800415,-0.43073607350671494,-0.16476156745119397,152648800.0,135249600.0,123967600.0,41.91367907130086,41.56832064010264,40.92882442305773,-0.00324646543435478,0
2018-02-28,41.98847579956055,42.1250114440918,41.30825424194336,0.5460672180489894,0.7484898415697003,0.4966406932367917,0.16711755044978815,-0.6166805807800415,-0.43073607350671494,155712400.0,152648800.0,135249600.0,41.92117752897529,41.710963087186585,41.15018049744768,-0.0015146341814389751,0
2018-03-01,41.9249267578125,41.98847579956055,42.1250114440918,0.6049109143553011,0.5460672180489894,0.7484898415697003,0.2683269269321329,0.16711755044978815,-0.6166805807800415,151128400.0,155712400.0,152648800.0,41.434098767796456,41.50280160719476,41.15915358406087,-0.017671471715087355,1
2018-03-02,41.19055938720703,41.9249267578125,41.98847579956055,1.6758661812064943,0.6049109143553011,0.5460672180489894,0.8332245924729591,0.2683269269321329,0.16711755044978815,195208000.0,151128400.0,155712400.0,41.46161192243606,41.4918283642192,41.229423565326414,0.006890631890112776,1
2018-03-05,41.47536849975586,41.19055938720703,41.9249267578125,0.906193835682167,1.6758661812064943,0.6049109143553011,-0.8026284154291048,0.8332245924729591,0.2683269269321329,153816000.0,195208000.0,151128400.0,41.566501357771656,41.5426754487073,41.31598412312931,0.0034557771926019263,0
2018-03-06,41.61894607543945,41.47536849975586,41.19055938720703,0.7579066373499472,0.906193835682167,1.6758661812064943,-0.3789533186749807,-0.8026284154291048,0.8332245924729591,113605600.0,153816000.0,195208000.0,41.57792782075462,41.55906169012282,41.37546344071082,-0.0008486521040049269,0
2018-03-07,41.583641052246094,41.61894607543945,41.47536849975586,0.4989931335219495,0.7579066373499472,0.906193835682167,0.2918658734644808,-0.3789533186749807,-0.8026284154291048,95154000.0,113605600.0,153816000.0,41.324392077946854,41.41448669669087,41.33594361089574,-0.009326256187089089,1
2018-03-08,41.19762420654297,41.583641052246094,41.61894607543945,0.3718923735097448,0.4989931335219495,0.7579066373499472,-0.021182856277448536,0.2918658734644808,-0.3789533186749807,126814000.0,95154000.0,113605600.0,41.53959584157474,41.50757110736999,41.40511119144972,0.010853494994990881,1
2018-03-09,41.64719772338867,41.19762420654297,41.583641052246094,0.48251523548258035,0.3718923735097448,0.4989931335219495,-0.3436486235498748,-0.021182856277448536,0.2918658734644808,95096400.0,126814000.0,95154000.0,42.088348149991056,41.84963238610168,41.61791410539406,0.017034746997444034,1
2018-03-12,42.36272430419922,41.64719772338867,41.19762420654297,0.6143279192955191,0.48251523548258035,0.3718923735097448,-0.47545415999029217,-0.3436486235498748,-0.021182856277448536,128740800.0,95096400.0,126814000.0,42.54430127135119,42.218690564473505,41.8744393779801,0.009621346729906664,0
2018-03-13,42.77227783203125,42.36272430419922,41.64719772338867,0.5131149668388062,0.6143279192955191,0.48251523548258035,-0.33658758677403,-0.47545415999029217,-0.3436486235498748,128828400.0,128740800.0,95096400.0,42.421683390906125,42.27536411895754,41.98242494969199,-0.009676818107860516,0
