Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-08-21,23.7669734954834,25.146788168407536,23.742253549020607,24.81644135160456,513102000
2015-08-24,23.173702239990234,24.450143592679783,20.674753193310664,21.31971621993792,648825200
2015-08-25,23.313032150268555,24.96926036037767,23.259098488910645,24.96926036037767,414406400
2015-08-26,24.650148391723633,24.695092820042845,23.60742188113359,24.065860536453663,387098400
2015-08-27,25.37601089477539,25.44792300842983,24.724306400364522,25.220951417704274,338464400
2015-08-28,25.459165573120117,25.463659331109525,25.065895740011186,25.207472262703053,212657600
2015-08-31,25.34005355834961,25.73781702840714,25.169261659877726,25.176003152070585,224917200
2015-09-01,24.207441329956055,25.14229891214702,24.126539978720654,24.75352459353489,307383600
2015-09-02,25.24566650390625,25.24566650390625,24.524297721583192,24.77149718879779,247555200
2015-09-03,24.80296516418457,25.34455297027077,24.728805304475586,25.279382340331384,212935600
2015-09-04,24.55575942993164,24.820935640339997,24.384969251005455,24.48834279546704,199985200
2015-09-08,25.238924026489258,25.295105409658913,24.79172069652434,25.11307827683555,219374400
2015-09-09,24.75351905822754,25.62320581775102,24.668122254064002,25.5647784106621,340043200
2015-09-10,25.29734992980957,25.456904831989917,24.697333245303298,24.78048058453389,251571200
2015-09-11,25.66590118408203,25.66590118408203,25.11532435123942,25.122065842450773,199662000
2015-09-14,25.91309928894043,26.268166023756923,25.811973490255067,26.198501660863435,233453600
2015-09-15,26.131084442138672,26.187265824828003,25.713094817768468,26.052430849277556,173364800
2015-09-16,26.16029930114746,26.18951300229648,25.942315266633322,26.12434239402279,148694000
2015-09-17,25.600730895996094,26.17827541537375,25.555786477682677,25.99175453630538,256450400
2015-09-18,25.495115280151367,25.686133386637962,25.140050181897784,25.21645605287639,297141200
2015-09-21,25.8906307220459,25.926587633449145,25.54230714405641,25.544553165129184,200888000
2015-09-22,25.4838809967041,25.65916667396787,25.286121389928482,25.479385524993692,201384800
2015-09-23,25.69063377380371,25.78052436808074,25.46141438719174,25.535572541538844,143026800
2015-09-24,25.843442916870117,25.955805712160856,25.252415230868095,25.45017313335253,200878000
2015-09-25,25.778270721435547,26.223228118103282,25.62320952472223,26.16704672387615,224607600
2015-09-28,25.268142700195312,25.74680752927548,25.268142700195312,25.585004850566698,208436000
2015-09-29,24.508569717407227,25.50859951637357,24.23889972359608,25.355786062675254,293461600
2015-09-30,24.787233352661133,25.06589260520561,24.43441424366298,24.758017928562307,265892000
2015-10-01,24.625429153442383,24.63441838227001,24.11530113322495,24.510818629040212,255716400
2015-10-02,24.805204391479492,24.946782578421423,24.169232418788503,24.272605961044,232079200
2015-10-05,24.895097732543945,25.02768670699786,24.51081722343039,24.692844381821025,208258800
2015-10-06,25.01420021057129,25.11083226483588,24.668122660752044,24.861386769281232,192787200
2015-10-07,24.895097732543945,25.117575561079164,24.58722480682349,25.110834068475068,187062400
2015-10-08,24.607452392578125,24.762513600136728,24.317556172347793,24.762513600136728,247918400
2015-10-09,25.19623374938965,25.232188952212557,24.60520435083391,24.71981488171479,211064400
2015-10-12,25.079370498657227,25.337805218512766,25.043415302979504,25.333311461997994,121868800
2015-10-13,25.1220703125,25.270388289099376,24.87262480617747,24.904086247108243,132197200
2015-10-14,24.767005920410156,25.061395881021138,24.620933950775356,25.00970995784766,177849600
2015-10-15,25.137800216674805,25.191733868730488,24.829925595255503,24.92880538612416,150694000
2015-10-16,24.95353126525879,25.169267639281625,24.838920727192807,25.119827732095505,156930400
2015-10-19,25.10858917236328,25.11308292946071,24.744533124749246,24.899594319671532,119036800
2015-10-20,25.56702423095703,25.656914790914158,24.904084565997888,25.020941093778276,195871200
2015-10-21,25.56478500366211,25.973785531362466,25.55130030164718,25.61871866816098,167180800
2015-10-22,25.9558048248291,25.9558048248291,25.64118866586654,25.69287630432216,166616400
2015-10-23,26.76032066345215,26.794029841070582,26.142325360354146,26.225472722023625,237467600
2015-10-26,25.90636444091797,26.546831997375826,25.825463095415913,26.535596747151715,265335200
2015-10-27,25.742311477661133,26.189514825406913,25.616464008483966,25.933327845128844,279537600
2015-10-28,26.80301856994629,26.80976177739166,26.08164968009789,26.27716154753197,342205600
2015-10-29,27.086164474487305,27.122121377767048,26.578284360037774,26.67491639445269,204909200
2015-10-30,26.854705810546875,27.241234068084648,26.843468846157037,27.189546432219462,197461200
2015-11-02,27.232248306274414,27.272698982899332,26.879429182470517,27.146853195408596,128813200
2015-11-03,27.54460906982422,27.751356152892235,27.12437169736484,27.14459788729529,182076000
2015-11-04,27.416521072387695,27.825521564067103,27.33112596824193,27.670460363453877,179544400
2015-11-05,27.290132522583008,27.68960036820362,27.123124252036362,27.500021969809346,158210800
2015-11-06,27.321731567382812,27.49099721325084,27.222430226004487,27.33301663251769,132169200
2015-11-09,27.21114158630371,27.490993601922444,27.093784844869713,27.299159572843948,135485600
2015-11-10,26.353532791137695,26.646927276347803,26.193294847382997,26.382873272774255,236511600
2015-11-11,26.204574584960938,26.50022464567781,26.001455499718507,26.26325381444406,180872000
2015-11-12,26.11655616760254,26.36481205794659,26.100758112449522,26.238427616722465,130102400
2015-11-13,25.353729248046875,26.082700524987853,25.337931194211436,25.999195542224108,183249600
2015-11-16,25.76900291442871,25.782543615585908,25.05131648149003,25.137077125251025,152426800
2015-11-17,25.658411026000977,25.965346147002464,25.574906035688006,25.936005671613618,110467600
2015-11-18,26.470890045166016,26.51602686147571,26.066909168315345,26.12558840700528,186698800
2015-11-19,26.80716323852539,27.026080407511675,26.351275207640914,26.54987960454499,173183200
2015-11-20,26.924518585205078,27.064443728779544,26.822958180309275,26.901948458433395,137148400
2015-11-23,26.574705123901367,27.021567165131476,26.482172415448915,26.917749392086588,129930000
2015-11-24,26.829730987548828,26.935804394401316,26.43252220348979,26.479916374706185,171212800
2015-11-25,26.63789939880371,26.908725473088122,26.613073632281157,26.9042107581608,85553200
2015-11-27,26.58824348449707,26.72365736025514,26.54084931672533,26.696574240731735,52185600
2015-11-30,26.69883155822754,26.949344817405905,26.574702746253053,26.62886726336058,156721200
2015-12-01,26.48217010498047,26.81393100148749,26.373841070524477,26.80039030264523,139409600
2015-12-02,26.242938995361328,26.655947482787614,26.197802189658912,26.48216716492991,133546400
2015-12-03,25.99919891357422,26.358042928452033,25.778026131198292,26.303878411401044,166278000
2015-12-04,26.863584518432617,26.91323604701471,25.978889876716135,26.019513698114295,231108000
2015-12-07,26.694316864013672,27.05090352244436,26.588243464948686,26.852299144995612,128336800
2015-12-08,26.68303680419922,26.76654008635242,26.373844275475854,26.522797146418345,137238000
2015-12-09,26.093990325927734,26.561163399170145,25.972118864839405,26.54987833501308,185445600
2015-12-10,26.21811866760254,26.391899021464493,26.06916580043713,26.18877991000337,116850800
2015-12-11,25.543312072753906,26.04208125585139,25.468834782309646,25.996944443262823,187544800
2015-12-14,25.385332107543945,25.43046892120061,24.778232149265072,25.317625165199875,257274800
2015-12-15,24.93621063232422,25.45754991228746,24.90461452103662,25.263458530458536,213292400
2015-12-16,25.128049850463867,25.27474709568018,24.554805014707856,25.067114972346562,224954000
2015-12-17,24.595422744750977,25.333420059237366,24.595422744750977,25.281511180339965,179091200
2015-12-18,23.929643630981445,24.717292467295476,23.87999210904976,24.579624686292426,385813200
2015-12-21,24.22304344177246,24.232071149757175,23.82583289974126,24.21175837632676,190362400
2015-12-22,24.20046615600586,24.311052525001834,24.024428497663443,24.23883260947364,131157600
2015-12-23,24.511919021606445,24.566083538400644,24.193698826490273,24.20949688229937,130629600
2015-12-24,24.38102149963379,24.599938660458253,24.362966085535902,24.599938660458253,54281600
2015-12-28,24.107940673828125,24.304289434927057,23.963500799637803,24.281719305574285,106816800
2015-12-29,24.541259765625,24.696984701123718,24.11696785959983,24.139536266605376,123724800
2015-12-30,24.22078514099121,24.532233305967367,24.189189025204897,24.505151904927196,100855200
2015-12-31,23.755868911743164,24.155335065776598,23.656565851637144,24.150822072980475,163649200
2016-01-04,23.776182174682617,23.780696889758005,23.020129254328968,23.157798792520264,270597600
2016-01-05,23.18036460876465,23.88902327269363,23.112659386942752,23.866454865419666,223164000
2016-01-06,22.726728439331055,23.10362783775393,22.53940914043331,22.695132330029807,273829600
2016-01-07,21.76755714416504,22.598087154201693,21.763044152102708,22.27084099112857,324377600
2016-01-08,21.88265609741211,22.367884484829183,21.837519293779277,22.241500057170295,283192000
2016-01-11,22.236988067626953,22.356602161578994,21.968419404094625,22.33629111401381,198957600
2016-01-12,22.55972671508789,22.724479379997394,22.306956045675555,22.69288326155327,196616800
2016-01-13,21.979703903198242,22.8373170301346,21.959392856154345,22.640968299416002,249758400
2016-01-14,22.460416793823242,22.67707828543944,21.607318412322584,22.108344883199806,252680400
2016-01-15,21.921018600463867,22.051917718000965,21.521552622572553,21.711129229881415,319335600
2016-01-19,21.814952850341797,22.26407045768398,21.553154544564787,22.209905944090366,212350800
2016-01-20,21.84429168701172,22.16025450759533,21.08372424940403,21.46287928973259,289337600
2016-01-21,21.73371124267578,22.090296254677575,21.42677604414461,21.90523253690372,208646000
2016-01-22,22.88922691345215,22.898254620499884,22.200881039188072,22.25955855220977,263202000
2016-01-25,22.442371368408203,22.91405753918432,22.390462472334658,22.911800181478664,207178000
2016-01-26,22.566490173339844,22.76735188861004,22.133170634005857,22.55294947581653,300308000
2016-01-27,21.08372688293457,21.808183587259247,21.065671468792498,21.675028782144377,533478800
2016-01-28,21.234928131103516,21.331973788794578,20.85126021289699,21.16722293946266,222715200
2016-01-29,21.96841812133789,21.96841812133789,21.29361304917428,21.392916089762736,257666000
2016-02-01,21.76304817199707,21.82624040369523,21.530590296024908,21.772075879648117,163774000
2016-02-02,21.322954177856445,21.67502610077749,21.27781564808525,21.53509924127507,149428800
2016-02-03,21.7449893951416,21.855575783517853,21.23267954862153,21.440311626920305,183857200
2016-02-04,21.91971206665039,22.085358688228332,21.59976685401658,21.75179757017025,185886800
2016-02-05,21.334278106689453,21.992323642447158,21.259398418078742,21.9015584424802,185672400
2016-02-08,21.55892562866211,21.71549384781649,21.111908379419077,21.13232964362086,216085600
2016-02-09,21.554384231567383,21.76995180866636,21.313857911151835,21.39554642208585,177324800
2016-02-10,21.391006469726562,21.86298413186225,21.352431821787203,21.765411843355377,169374400
2016-02-11,21.261661529541016,21.49311282416304,21.009788978382712,21.282084517279102,200298800
2016-02-12,21.327472686767578,21.44319836905149,21.105099747228497,21.37285615589967,161405600
2016-02-16,21.928783416748047,21.97643474611684,21.46815216831457,21.561185221500754,196231600
2016-02-17,22.264617919921875,22.285039179820348,21.817600764877383,21.935594305984562,179452800
2016-02-18,21.84256362915039,22.43934194909031,21.803987248668836,22.427995649324743,156084000
2016-02-19,21.792640686035156,21.9560176929772,21.738182260788516,21.783563993293694,141496800
2016-02-22,21.983243942260742,21.987783153799384,21.765408530858885,21.853904112640826,137123200
2016-02-23,21.486310958862305,21.897021375759717,21.454543397953238,21.874330508139273,127770400
2016-02-24,21.806249618530273,21.86978472124805,21.17543433982991,21.325197137266134,145022800
2016-02-25,21.956016540527344,21.956016540527344,21.613378765130957,21.794909148027568,110330800
2016-02-26,21.990060806274414,22.24193174037207,21.91517936930351,22.055863816846017,115964400
2016-02-29,21.940128326416016,22.289573117566405,21.931051635985938,21.97870296234258,140865200
2016-03-01,22.811471939086914,22.86593035549293,22.105775206618755,22.15796574860916,201628400
2016-03-02,22.86139678955078,22.89316434882669,22.6095241901474,22.806938363820958,132678400
2016-03-03,23.031585693359375,23.079237042222026,22.793327217843622,22.82282690847467,147822800
2016-03-04,23.374221801757812,23.542136313376798,23.002086002384722,23.228998159622087,184220400
2016-03-07,23.11553955078125,23.333374990140616,22.909048679320556,23.23353309790009,143315600
2016-03-08,22.924938201904297,23.0905848617785,22.781984145916166,22.868210154594347,126247600
2016-03-09,22.945358276367188,23.049737662377268,22.752481555120024,22.98847040961332,108806800
2016-03-10,22.956701278686523,23.199497204424766,22.725251652671545,23.011161439915455,134054400
2016-03-11,23.20403480529785,23.208572286150666,23.0315811024542,23.19949559324288,109632800
2016-03-14,23.263032913208008,23.351530244630737,23.09511840653368,23.124618094075363,100304400
2016-03-15,23.73046875,23.86661566901784,23.564822148873592,23.58978261933376,160270800
2016-03-16,24.045886993408203,24.12303631326207,23.73274703794713,23.737286251587218,153214000
2016-03-17,24.007307052612305,24.15933778326067,23.81669993931986,23.943770194046568,137682800
2016-03-18,24.034536361694336,24.16614583430874,23.86889144892315,24.129839056538234,176820800
2016-03-21,24.032264709472656,24.42709133406078,23.857541398516656,24.036802190379614,142010800
2016-03-22,24.2160701751709,24.345410059464413,23.87343226964845,23.882508965360604,129777600
2016-03-23,24.082183837890625,24.295481794998434,24.029995017237972,24.161604468696073,102814000
